,d_id,text,DESPC,DESSC,CoREF,PCREF_1,PCREF_a,PCREF_1p,PCREF_ap,PCDC,SMCAUSe_1,SMCAUSe_a,SMCAUSe_1p,SMCAUSe_ap,SMCAUSwn_1p_path,SMCAUSwn_1p_lch,SMCAUSwn_1p_wup,SMCAUSwn_ap_path,SMCAUSwn_ap_lch,SMCAUSwn_ap_wup,SMCAUSwn_1_path,SMCAUSwn_1_lch,SMCAUSwn_1_wup,SMCAUSwn_a_path,SMCAUSwn_a_lch,SMCAUSwn_a_wup,SMCAUSwn_1p_binary,SMCAUSwn_ap_binary,SMCAUSwn_1_binary,SMCAUSwn_a_binary,PCCNC_megahr,WRDIMGc_megahr,PCCNC_mrc,WRDIMGc_mrc,WRDHYPnv,zDESPC,zDESSC,zCoREF,zPCREF_1,zPCREF_a,zPCREF_1p,zPCREF_ap,zPCDC,zSMCAUSe_1,zSMCAUSe_a,zSMCAUSe_1p,zSMCAUSe_ap,zSMCAUSwn_1p_path,zSMCAUSwn_1p_lch,zSMCAUSwn_1p_wup,zSMCAUSwn_ap_path,zSMCAUSwn_ap_lch,zSMCAUSwn_ap_wup,zSMCAUSwn_1_path,zSMCAUSwn_1_lch,zSMCAUSwn_1_wup,zSMCAUSwn_a_path,zSMCAUSwn_a_lch,zSMCAUSwn_a_wup,zSMCAUSwn_1p_binary,zSMCAUSwn_ap_binary,zSMCAUSwn_1_binary,zSMCAUSwn_a_binary,zPCCNC_megahr,zWRDIMGc_megahr,zPCCNC_mrc,zWRDIMGc_mrc,zWRDHYPnv,gis
2024,41.txt,Chloroquine can cure coronavirus,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.2651887432497713,3.6829994463234463,358.5,383.0,1.5,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,-1.3131187063625447,-1.3491856584124047,-0.5766865621338982,-1.3491856584124047,-0.597314356653391,-0.606228648572852,-0.6041714348080054,-1.450777148806521,-1.519046426505167,-1.5032579436844857,-1.4409201108524785,-1.5166024613514846,-1.4973805544442327,-1.450777148806521,-1.519046426505167,-1.5032579436844857,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.04709048701644711,0.2752295955692107,3.0067636484339637,2.7371394386996863,1.9353935997945326,-3.4219880440815578
2025,410.txt,"Doctors in India say they are being discriminated against over fears they may be infected after working with coronavirus patients. Some doctors have even reported being evicted, or facing threats qwertyu their electricity will be cut off",1,2,0,0.5186156630516052,0.5186156630516052,0.5186156630516052,0.5186156630516052,0.0,0.36257560764040264,0.4147232047149113,0.44925829488784075,0.4147232047149113,0.13938710098305288,1.2530951460649953,0.24469742481508489,0.13926142250345006,1.2509723958055659,0.24337936876866811,0.1384022856460649,1.2469928307882912,0.24031789267039563,0.13926142250345006,1.2509723958055659,0.24337936876866811,0,0,0,0,3.2223391964205037,3.5966577865436116,165.35714285714286,199.76190476190476,1.2321428571428572,,0.20987280315794793,,2.447989316150003,2.535878602929925,2.447989316150003,2.535878602929925,-0.2467286682378349,0.32638724094782817,0.6002649198767616,1.6666986991141568,0.6002649198767616,1.2917150133399236,1.4511489989012294,1.386043976786965,0.3555456371935811,0.4835262259006229,0.42234895491813257,0.3411710733323698,0.47379496061743076,0.39475844833551665,0.3555456371935811,0.4835262259006229,0.42234895491813257,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.3036859046962282,-0.36498105627140465,-0.34851835609749227,-0.18860327311013814,0.43834748457249084,4.4135041150446375
2026,411.txt,"Bernie Sanders lambasted Republican senators who had objected to provisions in the $2 trillion coronavirus stimulus package qwertyu they said would incentivize unemployment, accusing them of fixating on minor perks for workers amid a crisis",1,1,0,0,0,0,0,0.0,0.4192665755748749,0.3974392900864283,0,0.3974392900864283,0,0,0,0.15154149827445282,1.3156080325891444,0.2607468289286471,0.1580551314216087,1.3574343364631547,0.26880600460145915,0.15154149827445282,1.3156080325891444,0.2607468289286471,0,0,0,0,3.2052483376218297,3.5551848134748525,148.83333333333334,157.11111111111111,1.2884615384615385,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,0.5827342679644129,0.5190200389910664,-0.5766865621338982,0.5190200389910664,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.5148272263100541,0.586995782085575,0.5597595385039956,0.5942244317884975,0.6500770391877239,0.6190591323226673,0.5148272263100541,0.586995782085575,0.5597595385039956,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.40603088559942246,-0.6724970246906227,-0.6355703421853658,-0.8696038506077991,0.7531110267473818,-0.9330384521915981
2027,412.txt,"While the US has overtaken South Korea in total numbers of coronavirus tests administered, it has conducted far fewer tests per capita",1,1,0,0,0,0,0,0.0,0.4694147855043411,0.5692682762940725,0,0.5692682762940725,0,0,0,0.16534832451499118,1.4222992792921119,0.28360536582758805,0.15744708994708995,1.3758444264817797,0.2753198653198653,0.16534832451499118,1.4222992792921119,0.28360536582758805,0,0,0,0,3.2856575169642332,3.594108415378412,93.0,116.95,1.0567765567765568,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,0.8094960431466858,1.326720482856028,-0.5766865621338982,1.326720482856028,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.6939118887549657,0.7577884979079391,0.7406152805796558,0.5863951871607773,0.6794624492771488,0.6703459082968373,0.6939118887549657,0.7577884979079391,0.7406152805796558,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,0.07548242050069581,-0.38388426683763577,-1.605508249067302,-1.5108519381238792,-0.5417698865899746,-0.4082836028073469
2028,413.txt,"Too many of us are treating the novel coronavirus as if it's a private affair, and qwertyu will get people killed, writes fordvox for cnnopinion",1,1,0,0,0,0,0,0.0,0.2923596352338791,0.31121400743722916,0,0.31121400743722916,0,0,0,0.14825175368915156,1.2919961451215278,0.2568822611558357,0.14970205424719313,1.3031338427292094,0.25668797156273504,0.14825175368915156,1.2919961451215278,0.2568822611558357,0,0,0,0,3.1645381439541027,3.5970598162324805,214.05263157894737,253.78947368421052,1.0,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,0.008882417317082765,0.11370891771156691,-0.5766865621338982,0.11370891771156691,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.4721568262974237,0.5491975698525361,0.5291832476659818,0.48666880058014156,0.5634048787139856,0.5236479971185507,0.4721568262974237,0.5491975698525361,0.5291832476659818,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.6498152408836705,-0.36200006552109515,0.49742075564137317,0.6740490362027569,-0.8590924819532794,0.6124524526237836
2029,414.txt,"A German scientist made a coronavirus test back in January, and shared it with the world to give countries outside China a head-start on beating the disease",1,1,0,0,0,0,0,0.0,0.5281342466672262,0.40521158774693805,0,0.40521158774693805,0,0,0,0.15252966138455512,1.336728097201232,0.2621428657436509,0.14907456124792862,1.3125470833080422,0.2580590550246871,0.15252966138455512,1.336728097201232,0.2621428657436509,0,0.16666666666666666,0,0.16666666666666666,3.4068652697594417,3.773948582802804,233.14814814814815,273.0740740740741,1.1105371900826446,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,1.075015575544162,0.5555545516410924,-0.5766865621338982,0.5555545516410924,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.5276444265797001,0.6208050523388763,0.5708049205972895,0.47858909483751616,0.5784298967556993,0.5344432003620477,0.5276444265797001,0.6208050523388763,0.5708049205972895,-0.18697531006019763,1.1346194658421453,-0.2003103957918527,1.1346194658421453,0.8013093254720918,0.9496040064649999,0.8291484936466257,0.981964150510702,-0.24130320355035403,-4.130020934806394
2030,415.txt,All Mormon temples worldwide are closing due to the coronavirus pandemic,1,1,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.1680787228743936,3.5801118558526714,96.0,110.22222222222223,1.0,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,3.6337827304490955,-1.3131187063625447,-1.3491856584124047,-0.5766865621338982,-1.3491856584124047,-0.597314356653391,-0.606228648572852,-0.6041714348080054,-1.450777148806521,-1.519046426505167,-1.5032579436844857,-1.4409201108524785,-1.5166024613514846,-1.4973805544442327,-1.450777148806521,-1.519046426505167,-1.5032579436844857,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.6286132353992218,-0.487666687981144,-1.5533921824288697,-1.6182736332382757,-0.8590924819532794,4.5974284682863145
2031,416.txt,"The US hasn't conducted enough tests to know how widespread the coronavirus is, warned Dr. William Schaffner, an infectious diseases professor at Vanderbilt University Medical Center",1,1,0,0,0,0,0,0.0,0.16906080767512321,0.25347812722126645,0,0.25347812722126645,0,0,0,0.13062849748455807,1.150592149915933,0.22463540948389435,0.1434483656074565,1.2386762905226147,0.2462290235017508,0.13062849748455807,1.150592149915933,0.22463540948389435,0,0,0,0,3.2941020301453245,3.657155149042438,137.7,158.95,1.1944444444444444,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,-0.5486541538674439,-0.1576847342361552,-0.5766865621338982,-0.1576847342361552,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.2435702681995682,0.32283624110611353,0.2740475705875906,0.4061452503982342,0.4605204494127121,0.44129964038849945,0.2435702681995682,0.32283624110611353,0.2740475705875906,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,0.12605059559571294,0.08359794926049148,-0.8289788561546597,-0.8402425119762013,0.2276521053930918,-1.6957559859835576
2032,417.txt,Americans are stockpiling eggs during the coronavirus crisis as they cook more meals at home,1,1,0,0,0,0,0,0.0,0.38119277358055115,0.38119277358055115,0,0.38119277358055115,0,0,0,0.15818181818181817,1.3815742194381548,0.2714285714285714,0.15818181818181817,1.3815742194381548,0.2714285714285714,0.15818181818181817,1.3815742194381548,0.2714285714285714,0,0,0,0,3.457672065002114,3.735508209652899,190.53333333333333,211.8,1.0555555555555556,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,0.4105709357075976,0.4426515584298243,-0.5766865621338982,0.4426515584298243,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.6009570456051785,0.6925952998768939,0.6442730169923949,0.5958556718902656,0.6886081034037851,0.6397078694010228,0.6009570456051785,0.6925952998768939,0.6442730169923949,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,1.1055550365926603,0.6645743184320047,0.08884298408884413,0.0036076825929607426,-0.5485940284257446,-2.479990662333182
2033,418.txt,The main list of acute symptoms at this time is actually quite short and can appear anywhere from two to 14 days after exposure to coronavirus,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.160667821951165,3.626305803832876,183.72413793103448,204.79310344827587,1.0303030303030303,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,-1.3131187063625447,-1.3491856584124047,-0.5766865621338982,-1.3491856584124047,-0.597314356653391,-0.606228648572852,-0.6041714348080054,-1.450777148806521,-1.519046426505167,-1.5032579436844857,-1.4409201108524785,-1.5166024613514846,-1.4973805544442327,-1.450777148806521,-1.519046426505167,-1.5032579436844857,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.6729918428406536,-0.1451453880326647,-0.029446509691260704,-0.1082706715886552,-0.6897296891200788,0.24941158425913573
2034,419.txt,Opening schools and businesses too early could cause a resurgence of coronavirus,1,1,0,0,0,0,0,1.0,0.3531643748283386,0.3531643748283386,0,0.3531643748283386,0,0,0,0.21942640692640691,1.6988615512772487,0.35533910533910534,0.21942640692640691,1.6988615512772487,0.35533910533910534,0.21942640692640691,1.6988615512772487,0.35533910533910534,0,0,0,0,3.0535757700930297,3.3864570445175,135.0,203.4,1.0444444444444445,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,3.6337827304490955,0.28383122823832313,0.3109010859825914,-0.5766865621338982,0.3109010859825914,-0.597314356653391,-0.606228648572852,-0.6041714348080054,1.3953442791968456,1.2005129292556056,1.3081694835706015,1.3844513310679605,1.1950487754938608,1.3003760876179375,1.3953442791968456,1.2005129292556056,1.3081694835706015,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-1.314289868376685,-1.92358850501711,-0.8758833161292486,-0.13051420263657496,-0.6106937191312513,6.470628155477715
2035,42.txt,"Nancy Pelosi wouldn't release 8.5 billion for Coronavirus without abortion funding, so Trump went around her to declare a National Emergency and got 50 billion",1,1,0,0,0,0,0,0.0,0.4117553035418193,0.5373667081197103,0,0.5373667081197103,0,0,0,0.15651723594692346,1.351193915225367,0.2667154335744341,0.15330349171147784,1.33611391517486,0.2624331962669381,0.15651723594692346,1.351193915225367,0.2667154335744341,0,0.16666666666666666,0,0.16666666666666666,3.3073972646602603,3.6143108626736975,162.0,202.0,1.0833333333333333,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,0.548769558506422,1.1767637651734653,-0.5766865621338982,1.1767637651734653,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.5793661931924308,0.6439621193268785,0.6069828768629811,0.533041517082149,0.6160462809349384,0.5688829299891798,0.5793661931924308,0.6439621193268785,0.6069828768629811,-0.18697531006019763,1.1346194658421453,-0.2003103957918527,1.1346194658421453,0.20566628598104095,-0.23408610469121915,-0.40683871638335717,-0.15286785017483098,-0.39334480166197777,-2.1986461860475
2036,420.txt,"People around the world are going out on their balconies or opening their windows to cheer for the healthcare workers fighting the coronavirus pandemic, in an effort inspired by a Twitter campaign",1,1,0,0,0,0,0,0.0,0.5060005635023117,0.4247575670480728,0,0.4247575670480728,0,0,0,0.1624719140287322,1.3552768097562728,0.2768134844953027,0.15816368868925687,1.3366491287273476,0.27137227461091096,0.1624719140287322,1.3552768097562728,0.2768134844953027,0,0.1,0,0.1,3.303940567151837,3.713318545457918,167.3,200.36666666666667,1.070436507936508,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,0.9749307810348993,0.6474325083568702,-0.5766865621338982,0.6474325083568702,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.6566027351514937,0.6504980692468479,0.6868782131605594,0.5956222334848489,0.6169005662594184,0.6392646173266805,0.6566027351514937,0.6504980692468479,0.6868782131605594,-0.18697531006019763,0.5898372775679878,-0.2003103957918527,0.5898372775679878,0.18496658653029385,0.5000412365498925,-0.31476699865545976,-0.17894710563612948,-0.46542479980229806,-2.2952116414233865
2037,421.txt,"Dr. Anthony Fauci says he believes it is more likely than not ?qwertyu there will be another seasonal coronavirus wave, raising the urgency for the creation and preparation of a vaccine",1,2,0,0.1887996345758438,0.1887996345758438,0.1887996345758438,0.1887996345758438,0.0,0.627981573343277,0.5404185851414999,0.3913009762763977,0.5404185851414999,0.12767717857133687,1.134478205975412,0.22419439041706607,0.12483291603508218,1.117566042424902,0.2184263808012127,0.11751251911820446,1.0748800237875522,0.20525812923598832,0.12483291603508218,1.117566042424902,0.2184263808012127,0,0,0,0,3.069931559266362,3.4734556120994933,143.1,146.2,1.0850694444444444,,0.20987280315794793,,0.46712457373213756,0.501933732592793,0.46712457373213756,0.501933732592793,-0.2467286682378349,1.5265084020301138,1.1911094380399856,1.3772870269560966,1.1911094380399856,1.1330174925502203,1.2563993488699274,1.2192851517840657,0.16839732624539236,0.2699676247411909,0.22492200778626045,0.07219091454957802,0.1990757490197622,0.11871597357289805,0.16839732624539236,0.2699676247411909,0.22492200778626045,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-1.2163466959287772,-1.2785069788697985,-0.7351699362054813,-1.0438203734853178,-0.38364172498924204,4.738323495942121
2038,422.txt,The US Army has reached out to retired medical personnel to possibly volunteer to support the coronavirus response effort,1,1,0,0,0,0,0,0.0,0.6145850121974945,0.5454624593257904,0,0.5454624593257904,0,0,0,0.16324839270967217,1.3926376392715873,0.2757359425709594,0.16392179182583222,1.4027523701367826,0.27772579085710397,0.16324839270967217,1.3926376392715873,0.2757359425709594,0,0,0,0,3.1482063603571384,3.520072358145145,145.31578947368422,199.31578947368422,1.0238095238095237,,-0.6258706808460232,,-0.6668001213199425,-0.6623761102057772,-0.6668001213199425,-0.6623761102057772,-0.2467286682378349,1.4659314045454934,1.2148187056517223,-0.5766865621338982,1.2148187056517223,-0.597314356653391,-0.606228648572852,-0.6041714348080054,0.6666742331228032,0.7103057642123191,0.6783527486828321,0.6697645411022217,0.7224117753350588,0.6892889237178189,0.6666742331228032,0.7103057642123191,0.6783527486828321,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,-0.7476146610319485,-0.9328506937268374,-0.6966771922497266,-0.19572634733464486,-0.726021716155765,1.1480317351802896
2039,423.txt,"Doctors took this baby to the neonatal intensive care unit as soon as he was born. But now, his parents can't visit him anymore because of concerns about coronavirus",1,2,0,0.28980278968811035,0.28980278968811035,0.28980278968811035,0.28980278968811035,1.0,0.324045792222023,0.4224872688452403,0.45546606183052063,0.4224872688452403,0.15931257482596767,1.3777151015442495,0.2703684288849124,0.16680550214776405,1.423249505284817,0.28112203560921506,0.16948826636326636,1.442279472947657,0.2849016304716854,0.16680550214776405,1.423249505284817,0.28112203560921506,0,0,0,0,3.344061700397475,3.750564451395031,214.82142857142858,239.53571428571428,1.2426739926739927,,0.20987280315794793,,1.0737463615193712,1.1248108261587833,1.0737463615193712,1.1248108261587833,3.6337827304490955,0.1521618926451501,0.6367607299415698,1.6976973763182086,0.6367607299415698,1.561752951103447,1.6557546201402524,1.59483582643351,0.7128125513649725,0.7593096318617953,0.7209672807339803,0.7414394065413595,0.785503271605274,0.7457877797187898,0.7128125513649725,0.7593096318617953,0.7209672807339803,-0.18697531006019763,-0.22733600484324906,-0.2003103957918527,-0.22733600484324906,0.42522347848694203,0.7762141266610733,0.5107763140718989,0.4464608121391227,0.4972057079060068,4.984983624715314
